genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0L03135g	-14.6147392420116	41.7466697199958	-13.0356513638511	0.00204875137496526	0.109888151286081	-2.28460395398719
CAGL0M13211g	21.4479150387845	131.770241134673	13.0255708908453	0.00205277801980733	0.109888151286081	-2.28481958686683
CAGL0J07040g	-154.586329516593	169.787242675298	-12.9379662186627	0.00208823768748859	0.109888151286081	-2.28671327785377
CAGL0M03179g	-114.198837215391	176.373007913844	-12.8765032263419	0.00211362415639976	0.109888151286081	-2.28806331886014
CAGL0D02442g	-34.0556002962875	163.905710414766	-12.8598800339112	0.00212056352537188	0.109888151286081	-2.28843153357204
CAGL0D04730g	-18.2662254281487	83.1780202836505	-12.8584418309522	0.00212116538675545	0.109888151286081	-2.28846345290912
CAGL0C02623g	-26.3505989693985	352.360727420812	-12.748982693059	0.00216767497788124	0.110035106593279	-2.29092219255516
CAGL0J05236g	16.6457346421285	114.995270896751	12.689981631559	0.00219333189814423	0.110035106593279	-2.29227198670846
CAGL0D06600g	-179.058464892166	127.327615071789	-12.6653988257602	0.00220414601148479	0.110035106593279	-2.29283953181924
CAGL0H06259g	-14.5037546160406	58.782748820775	-12.6321086487829	0.00221890856785716	0.110035106593279	-2.29361299046136
CAGL0G02453g	64.3936766092681	107.568828645868	12.6052984101538	0.00223089728936293	0.110035106593279	-2.29424001463088
CAGL0M08734g	-17.4209627855668	35.7605900414142	-12.5806420478696	0.00224200217187377	0.110035106593279	-2.29481993563636
CAGL0I10791g	-23.7862646271319	25.3558140495464	-12.4599901366399	0.00229746050955665	0.1117764482693	-2.29770362435168
CAGL0H02563g	-19.3533294669452	24.8914977308519	-12.3795854681319	0.00233547844667402	0.112646568182251	-2.29966866062421
CAGL0I03806g	15.4897071702125	114.02888397741	12.2957480612443	0.00237605329221341	0.113049329152366	-2.30175549646532
CAGL0L03498g	-12.6956011598602	56.9645062171724	-12.2505398963391	0.00239833847974138	0.113049329152366	-2.30289718425878
CAGL0F05071g	-14.6530411653108	28.7048322565733	-12.2256363749276	0.00241073829984283	0.113049329152366	-2.3035310779186
CAGL0K10164g	-217.199169494161	125.400558146999	-12.1301962020056	0.00245908985238656	0.113049329152366	-2.30599370399927
CAGL0K05995g	77.7914628755251	141.008806410708	12.1207715711841	0.00246393713283509	0.113049329152366	-2.3062397877777
CAGL0K02959g	-46.7716833733457	113.531816283192	-12.0984885084927	0.00247545049038614	0.113049329152366	-2.30682371484875
CAGL0K12254g	-163.627443238606	221.524314986324	-12.0470990724679	0.00250228814030574	0.113049329152366	-2.3081817223077
CAGL0J06380g	-36.6351985744105	211.774807262573	-11.9972832944188	0.00252868989274303	0.113049329152366	-2.30951344327278
CAGL0B03575g	10.7989836913909	78.5207895076335	11.816173617516	0.00262799209991082	0.113049329152366	-2.31448557567788
CAGL0I10054g	-14.8127704013265	19.186271225067	-11.8098908168049	0.00263153311405043	0.113049329152366	-2.31466182496455
CAGL0A01738g	-118.120172843667	211.976888210008	-11.7897022573996	0.0026429562723738	0.113049329152366	-2.31522991181299
CAGL0M03135g	-42.7037814849138	98.1391379168871	-11.7683447848532	0.00265511565868315	0.113049329152366	-2.31583380043299
CAGL0H07843g	-10.6292813407145	48.6113523853793	-11.7566239239653	0.00266182157854948	0.113049329152366	-2.31616648932701
CAGL0M05929g	-18.206146333341	127.801975341563	-11.7432031386641	0.00266952890208991	0.113049329152366	-2.31654854712285
CAGL0L03685r	10.5024483820313	7.28348376816134	11.7276079471642	0.00267852379492534	0.113049329152366	-2.3169940101699
CAGL0K02805g	-11.4782315860455	38.6271902969097	-11.7259845630582	0.00267946252872766	0.113049329152366	-2.31704047398221
CAGL0K07766g	20.9891497773205	140.489940834598	11.687421947608	0.002701896144592	0.113049329152366	-2.31814939655221
CAGL0H08844g	-220.885396194745	155.139064536661	-11.6694639639394	0.0027124318630499	0.113049329152366	-2.31866922963284
CAGL0E05280g	-12.6827801715885	35.6837383630101	-11.6435565883831	0.00272773180260401	0.113049329152366	-2.31942304324908
CAGL0B02145g	25.1615461253022	65.896252784843	11.5965029454193	0.00275582683961149	0.113308296337467	-2.32080393276786
CAGL0H02871g	-25.9248847235456	74.6664266552975	-11.5078891823224	0.00280983403485345	0.113308296337467	-2.32344648117372
CAGL0J08316g	-120.660722776185	105.982001363401	-11.4565015988479	0.00284182571329302	0.113308296337467	-2.32500452283485
CAGL0I07865g	-52.7481399666185	44.6843712094075	-11.4180843576732	0.00286607269863306	0.113308296337467	-2.32618182197217
CAGL0L10208g	-11.8782771228168	36.4726008483754	-11.4060150192946	0.00287374931713817	0.113308296337467	-2.32655392068281
CAGL0B05049g	49.2074385112877	74.0533632728471	11.3559713409157	0.00290588456990795	0.113308296337467	-2.32810828150619
CAGL0E04312g	-61.30259248865	160.513973608492	-11.3440426588191	0.00291361782135262	0.113308296337467	-2.32848154585994
CAGL0K00297g	21.926978331737	269.641038508021	11.3281295131755	0.00292397855416164	0.113308296337467	-2.32898115604658
CAGL0C04323g	-10.6797726166822	11.7526973165361	-11.3201736101052	0.00292917760098959	0.113308296337467	-2.32923165713973
CAGL0M07315g	-68.3898184784796	115.69852183068	-11.3090054492498	0.00293649740284768	0.113308296337467	-2.32958410938854
CAGL0I05632g	-40.5878860887322	103.646362206243	-11.2388500366612	0.00298306225389571	0.113611099463882	-2.33181994412369
CAGL0M10351g	-87.4526036267492	104.654989352714	-11.2324653301393	0.00298735061672783	0.113611099463882	-2.3320253095653
CAGL0I06270g	-76.4737249758624	420.213670557633	-11.2044587707972	0.00300626263976066	0.113611099463882	-2.33292990560995
CAGL0E03520g	16.7520168494165	122.566845673831	11.1761197481949	0.00302556815372982	0.113611099463882	-2.33385151314399
CAGL0H04213g	42.3445351911942	116.003420729303	11.1279519469356	0.00305877716925594	0.114092388413246	-2.33543260594378
CAGL0I04554g	-287.192094757652	221.837706817638	-11.0587549941912	0.00310737322771776	0.114444773456032	-2.33773673209823
CAGL0I00748g	-782.751599840322	854.242164028054	-10.9942321984493	0.00315365403182991	0.114444773456032	-2.33992069645594
CAGL0H05555g	18.6011650263635	80.4438567941121	10.9669069111301	0.00317354140922116	0.114444773456032	-2.34085609960961
CAGL0L04510g	279.367568781892	824.457116418351	10.9625289586042	0.0031767437973802	0.114444773456032	-2.34100655285028
CAGL0H04301g	58.710385091246	304.98245787869	10.94762266077	0.00318768104187402	0.114444773456032	-2.34152004530054
CAGL0F03333g	9.82789146451279	69.5810618135887	10.9431764325562	0.00319095346901537	0.114444773456032	-2.34167357542566
CAGL0J09020g	-36.1772949038529	44.2245902250448	-10.8518975603856	0.00325917413860406	0.115438964747049	-2.34486312050018
CAGL0J04180g	-12.4941461469141	75.2850172121762	-10.8508897234026	0.00325993859339298	0.115438964747049	-2.34489874213212
CAGL0K04037g	-129.998797314478	222.777943880189	-10.8120086293292	0.00328962060589896	0.115757404339652	-2.3462798280305
CAGL0A02112g	297.343813709616	848.876523984466	10.7619254931436	0.00332840781282563	0.11633700386082	-2.34807868370281
CAGL0K06380g	-9.30959367266553	7.42491026545234	-10.7373425168982	0.00334767785908703	0.11633700386082	-2.3489699244966
CAGL0H03223g	-11.9203794343572	71.1407027092354	-10.7016927125364	0.00337589803557348	0.116475433347035	-2.35027219436919
CAGL0F09229g	12.3411792469291	90.0004685933155	10.6439235043558	0.00342233057818265	0.116475433347035	-2.35240744378909
CAGL0K06281g	43.4917309368275	289.807783726326	10.6190401800215	0.00344260303988681	0.116475433347035	-2.35333681305035
CAGL0H05951g	-22.2102798272415	59.5195943131952	-10.5910538019636	0.0034656024692815	0.116475433347035	-2.35438909712599
CAGL0M12430g	-420.638656101201	1038.05459256621	-10.5635371895352	0.0034884234696748	0.116475433347035	-2.35543102661178
CAGL0G04829g	-20.2983659133196	25.3294171899697	-10.5473649873699	0.00350193296500012	0.116475433347035	-2.3560468024285
CAGL0D05192g	-46.4494284166265	228.046306995886	-10.5471470413115	0.00350211552041582	0.116475433347035	-2.35605511829595
CAGL0G01738g	-96.2495323131247	67.9034455700166	-10.5280017362588	0.00351820343800696	0.116475433347035	-2.35678742299759
CAGL0M10829g	-27.3986843038216	95.5905241096022	-10.4211931157698	0.00360985704383401	0.118806765648537	-2.36093920761225
CAGL0J02530g	-11.506879272243	7.95569087378936	-10.3317865570523	0.00368913451514941	0.119386456659794	-2.36450319381292
CAGL0L13398r	14343.2269367741	8010.92210180963	10.3240913276674	0.00369607002929863	0.119386456659794	-2.36481380816283
CAGL0H00957g	36.3281683257045	457.171770925587	10.3030571079266	0.00371511983185686	0.119386456659794	-2.36566600910899
CAGL0G05698g	-17.7176892312973	34.5031056869414	-10.2787516635483	0.00373730165751582	0.119386456659794	-2.3666565486578
CAGL0E05588g	-17.9146149138482	26.9006721578664	-10.2597509838172	0.0037547698801727	0.119386456659794	-2.36743526463215
CAGL0J02552g	-16.9425725145264	9.59320273887541	-10.2589606597691	0.00375549890475849	0.119386456659794	-2.3674677383445
CAGL0F04807g	-94.0191514845768	88.4160571830001	-10.1843250542567	0.00382523669809397	0.119715295855593	-2.37056478561057
CAGL0E06072g	-14.9809312311146	24.6028278921004	-10.1721349080907	0.00383679656896948	0.119715295855593	-2.37107638292175
CAGL0M12595g	-29.1608769097885	137.621628538471	-10.1644419289149	0.0038441166519845	0.119715295855593	-2.3714000840106
CAGL0H02101g	-57.0494392347134	39.5151849429178	-10.1567757677322	0.00385143042967057	0.119715295855593	-2.37172330633196
CAGL0L02827g	-25.0866379690823	28.7069166215024	-10.0890769782053	0.00391686004357252	0.12107641957894	-2.374606054207
CAGL0C04961g	19.8274176433737	57.482863309329	10.0480933902702	0.00395721819960731	0.121494576878129	-2.37637635396978
CAGL0K04301g	-11.3529483026033	9.40916012129425	-9.98654066128277	0.00401891868481305	0.121494576878129	-2.37907145943423
CAGL0K10516g	-31.861344873471	122.981416725381	-9.97324599061546	0.00403241960797928	0.121494576878129	-2.37965937228225
CAGL0G08448g	-23.3399563554327	62.3490564032936	-9.96810949443572	0.0040376525747621	0.121494576878129	-2.37988707386107
CAGL0I00836g	-14.3403389863985	45.8616110882729	-9.96682583827713	0.00403896180506379	0.121494576878129	-2.37994402711301
CAGL0J00275g	16.463797176386	133.888222557546	9.91757358284351	0.00408964152116611	0.12236119952366	-2.38214402269694
CAGL0J05126g	-74.4800691710785	175.835536410752	-9.86475244535407	0.0041449751220765	0.123357105361798	-2.38453581332923
CAGL0M12408g	412.358709355135	2121.04845157307	9.83388494897336	0.00417779054530771	0.123675862968236	-2.3859492757743
CAGL0D01540g	-16.397369321331	160.353523530897	-9.72047728294482	0.00430148460937743	0.123887073217111	-2.39124444019063
CAGL0M11286g	12.7989236500923	56.7035451060125	9.71885085463193	0.00430329514112028	0.123887073217111	-2.39132156760716
CAGL0B01793g	23.3759249492816	82.7933170690754	9.71539098267647	0.00430715015581091	0.123887073217111	-2.39148575259436
CAGL0I03872g	-42.674484304023	61.9055801851537	-9.70495720141921	0.00431880447367109	0.123887073217111	-2.39198181217311
CAGL0I05104g	8.4497432502787	42.333635220828	9.68048056547039	0.00434631584981188	0.123887073217111	-2.39315105136097
CAGL0G00858g	-10.8652692276986	57.4136061028731	-9.66785858738896	0.00436059741822415	0.123887073217111	-2.39375704645228
CAGL0J02002g	-20.4231949155624	56.4931561695098	-9.65643756924205	0.00437357603655692	0.123887073217111	-2.39430717981977
CAGL0K02277g	-17.279511008152	68.9380502419457	-9.64226870897905	0.00438975151316132	0.123887073217111	-2.39499205695873
CAGL0H01606g	-25.1477879521842	53.1282660862601	-9.63393426901182	0.00439930490432961	0.123887073217111	-2.39539615523831
CAGL0B02739g	-9.46962237637236	58.6894924459998	-9.61689396437794	0.00441892699795539	0.123887073217111	-2.39622522845613
CAGL0J08547g	-20.2698248971484	31.8595278065529	-9.60477945173028	0.00443295056965146	0.123887073217111	-2.39681699688174
CAGL0L06622g	-87.3603884595783	124.906226600258	-9.58957785276093	0.00445063480190156	0.123887073217111	-2.39756234383835
CAGL0M08844g	-39.6089572017494	117.021114787958	-9.5583412662944	0.00448727976116249	0.124288763681704	-2.39910368090939
CAGL0M05593g	53.5404938034248	114.193200976662	9.52103761178537	0.00453159040452675	0.124351626293271	-2.40096180310534
CAGL0G01320g	-35.1729806142718	45.7654983988661	-9.5101392712945	0.00454464986162585	0.124351626293271	-2.40150826850972
CAGL0K12848g	348.911424373238	1059.52716035316	9.50051504017046	0.00455622580699204	0.124351626293271	-2.40199221446471
CAGL0G04499g	59.6497511227974	89.7048710162098	9.4638156651158	0.00460074309680419	0.124957075857376	-2.40384945653193
CAGL0D01716g	92.0312944764241	333.910638486341	9.39247447880137	0.00468901614098758	0.126178169058686	-2.40751427997955
CAGL0G06072g	-42.5067673334737	92.5075449660982	-9.39104720724277	0.00469080592747215	0.126178169058686	-2.40758834298091
CAGL0C04169g	-25.7100408241062	63.4095114826436	-9.34848859828769	0.00474461031161597	0.1269750798486	-2.40981035196401
CAGL0H04081g	166.621222519465	703.68347942407	9.31543993022553	0.00478698122724009	0.1269750798486	-2.41155414506129
CAGL0J10179g	38.23320322662	140.032718357859	9.31425113113166	0.00478851507561299	0.1269750798486	-2.41161717222507
CAGL0I01166g	38.0360866712689	75.7332013808333	9.28547013937553	0.00482585774506753	0.127259085218986	-2.41314949368237
CAGL0M06655g	134.424724559173	372.499587596549	9.27105226362792	0.00484471584479785	0.127259085218986	-2.41392177632406
CAGL0E00847g	37.5787683046305	203.691642240474	9.23780136477743	0.00488859648272053	0.127811669723464	-2.41571481500771
CAGL0G02079g	946.29201191372	4586.50228331154	9.17188992168167	0.00497721441563121	0.129523323978868	-2.41931913743334
CAGL0L07766g	-14.0134019634553	11.3142321046591	-9.10405552678857	0.00507074976446208	0.131173567693242	-2.42309955127362
CAGL0K10318g	-8.38088238257814	65.7352395657576	-9.09157942070391	0.00508821643234974	0.131173567693242	-2.42380281935632
CAGL0B04565g	87.5504347609839	512.177700226458	9.07542033657441	0.005110962959272	0.131173567693242	-2.42471741993931
CAGL0G09273g	31.2312363232798	37.7643759649179	9.02257333542352	0.00518634115268241	0.132061409798448	-2.42773820751407
CAGL0I09724g	26.815039896644	26.6758033011155	9.01811991158502	0.00519276320923298	0.132061409798448	-2.42799486379641
CAGL0F04873g	-75.6727869264186	324.47314574053	-8.98498430325443	0.00524089274108483	0.132221985768299	-2.4299148446048
CAGL0F01111g	-13.3800381530845	28.9547228017071	-8.98118713803155	0.00524644739140383	0.132221985768299	-2.43013603382291
CAGL0M12320g	-88.4922384082235	245.771160074987	-8.96516582250156	0.00526997369550145	0.132221985768299	-2.43107195911938
CAGL0M03927g	-8.52139625886004	51.8095513405358	-8.94280590946319	0.00530305185219076	0.13245792461164	-2.4323854109493
CAGL0K02915g	-18.587845388428	45.7485142875503	-8.91421912441514	0.00534576041047835	0.132931242207228	-2.43407702863309
CAGL0H03487g	59.288125090538	180.648559572403	8.8693836480434	0.00541370579941088	0.133660989800268	-2.43675850008236
CAGL0G04763g	-176.657206194864	252.312524765843	-8.86338568172127	0.00542288555579281	0.133660989800268	-2.43711987070581
CAGL0F06633g	-7.6482104911612	64.0946261591848	-8.81763579371461	0.00549361647850752	0.13481045700548	-2.43989707967593
CAGL0A02046g	-50.8629777721194	83.8874859499303	-8.79530929469744	0.00552859659238491	0.135076410193858	-2.44126588803891
