genesymbol.180m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0J02552g	6.67479536793632	5.61660188542963	39.184615875406	1.90583185521557e-11	5.73092713756564e-09	17.0334589624707
CAGL0H08888g	4.95045827551782	6.88372085226121	39.040138444609	1.97051935962142e-11	5.73092713756564e-09	17.0022933696618
CAGL0C02321g	4.1406718097738	8.46425878486022	38.7078605132179	2.1287377043657e-11	5.86523256966024e-09	16.930043850275
CAGL0L02827g	3.8031539233401	7.41491254051882	38.2431141210221	2.37419459829905e-11	6.21445436104776e-09	16.8276304402122
CAGL0E04708g	2.9537152556919	6.04048131047423	37.8616088349906	2.59925718155944e-11	6.44657734626342e-09	16.742351792439
CAGL0D00990g	4.65880603756345	7.53230521736953	37.6884122364561	2.70916335468568e-11	6.44657734626342e-09	16.7032711127722
CAGL0G08734g	-4.86003608035533	5.66025026002372	-36.9791773603635	3.21624675407852e-11	7.32045728591351e-09	16.540804233421
CAGL0G06952g	2.63697401901262	9.42475057253091	36.3621955389115	3.74393872309717e-11	8.16646633975571e-09	16.396208598959
CAGL0J04884g	6.0698935370073	6.82683101022246	35.9945575422908	4.10365925045908e-11	8.51319183760821e-09	16.3085643542722
CAGL0B03531g	4.26511218589791	5.05352580556046	35.8756022765039	4.22813730234601e-11	8.51319183760821e-09	16.2799636964632
CAGL0H03311g	5.58661053745533	3.19726310849632	35.6113825579208	4.51988698272847e-11	8.76355864984576e-09	16.2160081258377
CAGL0G04829g	3.0827025246283	7.19428624138462	35.0887397068478	5.16510573869647e-11	9.62262033896632e-09	16.0877310331296
CAGL0K10824g	5.7096895996652	6.37282912701578	34.966335918336	5.33058242273206e-11	9.62262033896632e-09	16.057343241147
CAGL0M05951g	3.82079428992327	6.12154782172195	34.1341605529479	6.62456936398035e-11	1.15598735401457e-08	15.8471843431014
CAGL0F04631g	13.2686447217749	5.87567534924741	33.9137707105651	7.02317924442416e-11	1.18601107563098e-08	15.7904637487151
CAGL0D06600g	5.29682088910622	8.67520020537208	33.2005917627857	8.50705026262958e-11	1.31123142543144e-08	15.6037662697886
CAGL0C04543g	4.41383796663963	7.84414052078521	33.1979146584687	8.51323828259495e-11	1.31123142543144e-08	15.6030562268596
CAGL0K04301g	5.44141399776013	5.43813920692201	33.1966703160466	8.51611623011822e-11	1.31123142543144e-08	15.6027261686503
CAGL0J02508g	6.19790518644302	8.36794952914437	33.0063802172707	8.96919553510532e-11	1.32506786549655e-08	15.5520738503041
CAGL0G02849g	5.46700126451299	7.61509277401541	32.9276707067385	9.16436694263846e-11	1.32506786549655e-08	15.5310184072149
CAGL0F03113g	2.68541658289227	7.45178818386546	32.8436240786516	9.37798884780961e-11	1.32506786549655e-08	15.5084674923826
CAGL0L05258g	4.36179348166859	6.30287432713697	32.7515225675572	9.61844868937322e-11	1.32506786549655e-08	15.4836746013553
CAGL0K07458g	3.7440058250804	8.23165897120506	32.3765102576889	1.06706677343045e-10	1.41074996633729e-08	15.3818438323102
CAGL0I04444g	3.44790112110027	8.1448571027861	32.310173614368	1.08697743650365e-10	1.41074996633729e-08	15.3636820769562
CAGL0F07777g	7.28789883377322	9.61440783434285	32.2516507393166	1.10488536045518e-10	1.41074996633729e-08	15.3476221172986
CAGL0E05148g	3.67124696510018	9.07650285060256	31.7568136692041	1.27009014489188e-10	1.57674228465787e-08	15.2104070314548
CAGL0M10351g	2.40354680480339	8.1034170400022	31.6880906621097	1.29512737803798e-10	1.57674228465787e-08	15.191147190833
CAGL0E02651g	3.60393256104483	6.27474356455363	31.4308815320008	1.39381175821158e-10	1.60498149715605e-08	15.1186161955282
CAGL0J06050g	3.27431173522302	11.6678351468887	31.3992260997606	1.40652301023125e-10	1.60498149715605e-08	15.1096404739985
CAGL0E05984g	11.9019072775289	9.37332646874606	31.2791130216652	1.45593735924469e-10	1.60498149715605e-08	15.0754843430724
CAGL0H02101g	6.54812735108876	8.73203159276863	31.2783350343527	1.45626363458312e-10	1.60498149715605e-08	15.0752625986305
CAGL0H08261g	4.57200310238155	5.61061842991491	31.2419444107514	1.471616272464e-10	1.60498149715605e-08	15.0648830554625
CAGL0J07040g	2.89834963304891	9.2442323848056	31.0158361802925	1.57112686375262e-10	1.67854063913162e-08	15.0000660410922
CAGL0M06303g	-3.30078535659982	7.41342634366286	-30.8163387120261	1.66514926481133e-10	1.74341128025747e-08	14.9424079891884
CAGL0F07117g	4.02346710923945	7.38951537810682	30.6208171401611	1.76338984546968e-10	1.80081375817866e-08	14.8854667708178
CAGL0I05896g	2.91524550160821	8.05951192215204	30.5722578271381	1.78877393362541e-10	1.80081375817866e-08	14.8712580480034
CAGL0E06072g	2.85612417867523	6.92527571291407	30.0653623574782	2.07938123206926e-10	2.0538793867703e-08	14.7213235458389
CAGL0B03927g	-2.5751038092307	6.11056546068446	-29.8966706993836	2.18741911515035e-10	2.08673635343623e-08	14.6707632713592
CAGL0H00528g	3.84288328292694	6.41245062707142	29.8891650906302	2.19236866168085e-10	2.08673635343623e-08	14.6685058886218
CAGL0M12969g	3.8622110638855	6.88145757430934	29.4519840003441	2.50328091885929e-10	2.34012064468364e-08	14.5358581485169
CAGL0G05698g	3.46508359739412	7.53892407562087	29.3920798276941	2.54956968175862e-10	2.34157847087831e-08	14.5175025059324
CAGL0A03388g	-3.42243359068122	9.68056361817483	-29.328473882489	2.59976048580522e-10	2.34650795572247e-08	14.4979645992507
CAGL0A00341g	4.23927846894332	6.18396937946972	28.9030225600349	2.96504774399918e-10	2.63085168471792e-08	14.365992782754
CAGL0D02090g	-4.28809607905403	8.11414720619714	-28.6924616005792	3.16661981528856e-10	2.76287578883927e-08	14.299838681586
CAGL0L11066g	-1.9892777169204	6.68211653354908	-28.5334568298553	3.32891458284175e-10	2.85646317641816e-08	14.2495078171602
CAGL0I07865g	6.23287443030345	8.58668508588607	28.4823580809892	3.38301273997948e-10	2.85646317641816e-08	14.2332641054514
CAGL0F03707g	2.60360523279821	7.15264881081754	28.3572629302034	3.51961253519457e-10	2.905149989155e-08	14.1933549408088
CAGL0E06380g	4.26934397338217	7.62655933965099	28.3286905149664	3.55166378807871e-10	2.905149989155e-08	14.1842108902285
CAGL0M13541g	2.59136814056071	8.2567364777529	28.0418046958938	3.89205377492046e-10	3.13460023257055e-08	14.0918038864666
CAGL0K08932g	2.38172796819241	5.73328115574041	27.9747966186799	3.97667335186692e-10	3.15422499954899e-08	14.0700631956363
CAGL0F07799g	2.51839184197379	7.80551778377099	27.7508144003273	4.27467743979506e-10	3.30472141010766e-08	13.9969550636613
CAGL0C02739g	5.27831534752227	9.51045939904129	27.7312672961115	4.30183708413736e-10	3.30472141010766e-08	13.9905426971881
CAGL0H02893g	3.36223320055892	7.75049790245918	27.6685128977192	4.39033250473302e-10	3.30472141010766e-08	13.9699211817281
CAGL0A01606g	3.84187482008931	4.97250492715004	27.6485395564008	4.41892070119457e-10	3.30472141010766e-08	13.9633465432728
CAGL0L04664g	3.90140418191808	8.98579851458596	27.5154957696485	4.61469916102094e-10	3.36364138269598e-08	13.9194129753558
CAGL0K12034g	2.63644265215768	9.11698873625217	27.5078680681093	4.62621164382255e-10	3.36364138269598e-08	13.9168867880955
CAGL0K06787g	-2.68873297380919	7.9198797320856	-27.3647452192767	4.84824130848101e-10	3.45144049322126e-08	13.8693372558723
CAGL0J08547g	3.18701298805298	6.29751320295257	27.3142262834854	4.92941352634719e-10	3.45144049322126e-08	13.8524854303378
CAGL0G08173g	-3.73080107070768	9.66949351179678	-27.3047806028866	4.94475715361213e-10	3.45144049322126e-08	13.8493306388601
CAGL0H08778g	3.42996758976103	7.53219165729052	27.259628781074	5.01883745569684e-10	3.45705448428591e-08	13.8342329960092
CAGL0C04939g	4.33864577494772	7.47636745017286	27.1067851372604	5.27888985461619e-10	3.57679564876383e-08	13.7829131572511
CAGL0E05588g	3.06486578354452	7.15539824910995	27.0781107798674	5.32932302967677e-10	3.57679564876383e-08	13.773248480575
CAGL0G01716g	2.4156545455402	7.39195877052532	26.9976865339234	5.47364888721228e-10	3.60271852728761e-08	13.7460791696615
CAGL0G09713g	-4.06973208336124	8.39060917145363	-26.9497523336265	5.56172780828783e-10	3.60271852728761e-08	13.7298419183135
CAGL0L00957g	2.61615742464274	7.75312454741285	26.8676827162343	5.7162026339576e-10	3.60271852728761e-08	13.7019651559179
CAGL0J04004g	6.87087051411259	8.42073684552645	26.8647709097597	5.72177006827999e-10	3.60271852728761e-08	13.700974317608
CAGL0F03267g	2.68858059687631	7.5553098688846	26.8429627728273	5.76365933902239e-10	3.60271852728761e-08	13.6935494941665
CAGL0M12408g	-5.82409472614123	7.11711262052432	-26.8340554063969	5.78086640481679e-10	3.60271852728761e-08	13.6905149089185
CAGL0C05555g	2.63957059762122	6.75513991960534	26.7817427040739	5.88307978916094e-10	3.62328502308912e-08	13.6726697396729
CAGL0M06259g	1.87614181516934	7.56829406256613	26.6544637551425	6.14024109399816e-10	3.72675618710356e-08	13.6290858473041
CAGL0A04675g	4.03648463678614	5.70974402177197	26.6288605854039	6.19346300435549e-10	3.72675618710356e-08	13.620290065608
CAGL0H02387g	5.60587569329597	9.31005789972182	26.4821305404343	6.50851534852815e-10	3.87182702835737e-08	13.5696964156861
CAGL0J08294g	2.96203733717252	8.34223716119817	26.3948252997593	6.70438208607913e-10	3.94353260905891e-08	13.5394420119681
CAGL0M12793g	5.24676802231418	6.82308142442903	26.3144157763055	6.89057347591263e-10	3.9548447398333e-08	13.5114769108508
CAGL0K04235g	2.90014841139889	9.94778154285381	26.2953056841972	6.9356621873346e-10	3.9548447398333e-08	13.5048165296338
CAGL0G01738g	7.69966179403601	8.85741896953003	26.2874137938924	6.95437782335749e-10	3.9548447398333e-08	13.5020643976506
CAGL0I04752g	-2.75438068608906	7.12460064549499	-26.2575124351518	7.02579867821389e-10	3.9548447398333e-08	13.4916284486879
CAGL0L06006g	3.18137019170903	7.15942587008042	26.1588069214358	7.26739712684886e-10	4.04732169777168e-08	13.4570834911882
CAGL0I04554g	3.42433197041663	9.17708346842873	26.0623055260727	7.51253633571398e-10	4.11775747942117e-08	13.4231674731739
CAGL0H09262g	2.33223220911485	3.48548337468082	26.0474087902319	7.55118850094427e-10	4.11775747942117e-08	13.4179193111679
CAGL0J00803g	2.36040953861101	8.16128845585355	25.9217032613925	7.88627688939548e-10	4.23967797009336e-08	13.3734978337723
CAGL0G03927g	-5.15509707009033	2.81745041721227	-25.9032858073789	7.93674194974498e-10	4.23967797009336e-08	13.3669691638871
CAGL0D05082g	3.68654136832006	8.85710277980773	25.8330967113939	8.13237346458153e-10	4.3003005138469e-08	13.3420403947883
CAGL0J10494g	3.37864696384787	6.88161098538571	25.6698319469201	8.60844013534729e-10	4.50651841085431e-08	13.2837587424536
CAGL0C01397g	4.94223981501193	5.24653552578713	25.599143909894	8.82407906012694e-10	4.57366870096679e-08	13.2583956098151
CAGL0G05544g	6.33827564953569	9.97405658044837	25.1761890386504	1.02463996911644e-09	5.17586636887633e-08	13.1049811655379
CAGL0F00869g	4.97154675046058	7.4016774725954	25.171724889476	1.02627077696129e-09	5.17586636887633e-08	13.1033466051841
CAGL0J07898g	-2.09471532184916	6.85772000952497	-25.1663111476708	1.02825234453322e-09	5.17586636887633e-08	13.1013639150102
CAGL0K05137g	2.73785809555647	7.34377097372072	25.0954058256798	1.05460091399262e-09	5.25793884262035e-08	13.0753520624722
CAGL0G09977g	4.03302111589673	9.87648441748947	25.0666299787163	1.06550689161092e-09	5.26219677130486e-08	13.0647721687989
CAGL0L04598g	4.80435548426682	9.41133873085626	25.0173378251916	1.08448022894766e-09	5.30584485844953e-08	13.0466176541098
CAGL0K03421g	6.07221089107015	8.71460150480982	24.9824077053651	1.09815210756631e-09	5.32298729917561e-08	13.0337286082438
CAGL0E01859g	3.99951725567409	6.42606513228627	24.8955184446829	1.13299745313239e-09	5.41380122365612e-08	13.0015797061127
CAGL0M08184g	2.74956449102005	5.94210786147375	24.8839421598814	1.13773173939137e-09	5.41380122365612e-08	12.9972870779842
CAGL0M11660g	6.29818954177149	9.48320446962244	24.8473388944018	1.15284606310134e-09	5.41380122365612e-08	12.9836995178863
CAGL0H04675g	-2.63049838512814	7.31343786237459	-24.7988194310727	1.17322504306745e-09	5.41380122365612e-08	12.9656542025907
CAGL0C01771g	3.74189883989793	7.4295093205219	24.7969525856227	1.17401708837352e-09	5.41380122365612e-08	12.964959103724
CAGL0K03069g	2.76220382332807	6.74492936246117	24.7853883778071	1.17893665615434e-09	5.41380122365612e-08	12.9606520057553
CAGL0H07601g	3.66826604886118	3.61279880167892	24.7206140808382	1.20691853194928e-09	5.49410305630826e-08	12.9364854467084
CAGL0E05962g	3.29589133280355	5.37023550160629	24.6398475206127	1.24284539939966e-09	5.60887557401486e-08	12.9062537402739
CAGL0F06325g	3.90132060137312	6.96460900698007	24.6022284982571	1.25998264600022e-09	5.63761465966765e-08	12.8921350445671
CAGL0K04587g	-4.29186100396274	5.55447417602714	-24.543445110885	1.28728818156485e-09	5.71097765295932e-08	12.8700252419289
CAGL0H00704g	3.7682173851262	9.03749248139169	24.4839436647159	1.31559696950487e-09	5.78752112214959e-08	12.8475855586695
CAGL0C04191g	4.1667817901166	8.86454341060402	24.3615801189221	1.3760081204105e-09	6.00283542529082e-08	12.8012485751508
CAGL0I00748g	2.58712298713121	10.3697076323656	24.287606278782	1.41401715589214e-09	6.11766926536807e-08	12.7731110065173
CAGL0D01254g	5.7860236512168	0.943316377964726	24.2189291462792	1.45034878762818e-09	6.22342287150287e-08	12.7469033208134
CAGL0K07678g	3.53761997549807	4.90368131078411	24.1329296442014	1.497311472684e-09	6.35189313132983e-08	12.7139694436016
CAGL0L05456g	2.012910031624	9.1811185821443	24.1068293718214	1.511895907734e-09	6.35189313132983e-08	12.703948634939
CAGL0C02189g	-2.40426654403166	9.24340926163752	-24.0983127201977	1.516688904329e-09	6.35189313132983e-08	12.7006762069304
CAGL0M09449g	2.12947646125422	8.08890267577539	24.0533386408591	1.54228035506658e-09	6.39435357609224e-08	12.6833742671819
CAGL0J01870g	2.0714235761686	7.14584857121294	24.0377593120025	1.55125674147797e-09	6.39435357609224e-08	12.6773724471756
CAGL0L02717g	2.87227616792612	7.6625346857445	23.9401961703022	1.60880425679511e-09	6.57975803462689e-08	12.6396893548753
CAGL0G03311g	-2.83472678546512	8.1398305754694	-23.8033101093718	1.693576141479e-09	6.85033207927586e-08	12.5865324318962
CAGL0L04510g	-3.51111341410515	7.28389095884686	-23.7717511546419	1.71381520547532e-09	6.85033207927586e-08	12.5742295201876
CAGL0C01661g	1.62526466386139	6.3066600139188	23.771126150583	1.71421872470895e-09	6.85033207927586e-08	12.5739856882093
CAGL0K04037g	2.20186166887091	7.92124491407108	23.7101877334417	1.75407260994427e-09	6.95649250989262e-08	12.5501780264168
CAGL0L03938g	3.24960198623064	7.63071051618984	23.6594432668126	1.78804408326587e-09	6.97852287446211e-08	12.5303017095934
CAGL0E03938g	-6.74776674470963	6.48184308311939	-23.6567957395213	1.78983641258264e-09	6.97852287446211e-08	12.5292634058219
CAGL0F00253g	-3.05702529696799	6.50131641805346	-23.642396941504	1.79961907937418e-09	6.97852287446211e-08	12.5236142733911
CAGL0H08063g	3.0280860240203	6.67297711904995	23.5953370869363	1.83200767840463e-09	7.05188249738841e-08	12.5051247810912
CAGL0C00319g	1.70980537588182	8.40843397953207	23.517011835652	1.88735685909606e-09	7.21190741413712e-08	12.474261603894
CAGL0L00737g	2.14972583048668	8.36987776900106	23.47671120725	1.91655593104538e-09	7.24002860991882e-08	12.4583377335132
CAGL0H03113g	2.47042147216443	6.16979609158207	23.4560492848395	1.93172004247253e-09	7.24002860991882e-08	12.4501620491362
CAGL0I05962g	2.62217174370707	8.41004450022378	23.4349121047863	1.94737069486161e-09	7.24002860991882e-08	12.4417901577674
CAGL0G06006g	4.71727899027301	6.88950825714659	23.4313307303287	1.95003635911854e-09	7.24002860991882e-08	12.4403708499216
CAGL0I05390g	2.61822881555826	8.64808823638797	23.3648617432379	2.00025154520955e-09	7.3741667881493e-08	12.4139859014939
CAGL0B02926g	10.3199128109854	7.51385599670587	23.3278881296454	2.02880316530906e-09	7.3826144386117e-08	12.3992736618615
CAGL0F02937g	-6.02575552054417	7.7153841737146	-23.3065221215386	2.04550810183988e-09	7.3826144386117e-08	12.3907602608411
CAGL0L13156g	-4.71466551712689	2.75325865863286	-23.2899562487043	2.05856501253867e-09	7.3826144386117e-08	12.384153633938
CAGL0B01203g	-4.9237357276281	7.81277752646102	-23.2724393124376	2.07247210554419e-09	7.3826144386117e-08	12.3771621328762
CAGL0E01815g	6.03179079649101	5.17537775944101	23.2717078922315	2.07305505726059e-09	7.3826144386117e-08	12.3768700776528
CAGL0H03971g	4.58631676239425	7.90292854646648	23.1817236198466	2.14617991331479e-09	7.5050048814477e-08	12.3408628707128
CAGL0L12144g	1.85823661378396	7.68010598620773	23.1781386144374	2.14915187635513e-09	7.5050048814477e-08	12.3394251755338
CAGL0C05115g	-2.64318332537876	4.8487476117952	-23.1765970916803	2.15043119812255e-09	7.5050048814477e-08	12.3388069039466
CAGL0G01540g	4.84424297669398	9.47703477553697	23.1324131260291	2.18746106797764e-09	7.58368125222711e-08	12.3210665913161
CAGL0J11176g	2.26642119337897	6.97615596615072	23.0638969317249	2.24628912468031e-09	7.73639708401411e-08	12.2934835156973
CAGL0I06138g	3.11789048022136	6.09025569517317	23.0300730373797	2.2759751752553e-09	7.78740525651078e-08	12.2798338712516
CAGL0A01870g	3.93869795809565	7.20840967787241	22.9861096524679	2.31521217524327e-09	7.79178521400688e-08	12.2620597966097
CAGL0L05434g	5.92644288023919	8.49897929308807	22.9790138414298	2.32161512585427e-09	7.79178521400688e-08	12.2591875469235
CAGL0F02145g	2.28637764543497	9.21212202480402	22.9786905227366	2.32190734170979e-09	7.79178521400688e-08	12.259056650677
CAGL0K03135g	-5.46963749995721	7.31796735662827	-22.9402278093986	2.35696264020158e-09	7.85904421748744e-08	12.2434706361436
CAGL0A04521g	-4.81475453648737	8.80474781909164	-22.91241312242	2.38267868648232e-09	7.89450817957908e-08	12.2321817493128
CAGL0H05731g	-1.96095402422006	6.37784608271725	-22.8784145265631	2.41453534846398e-09	7.94974374164084e-08	12.2183628165136
CAGL0E06116g	2.4002596219048	5.71667891087905	22.8461242064905	2.4452289606166e-09	8.00048350551745e-08	12.2052175556465
CAGL0E01287g	1.76420340557248	9.40407268994229	22.8053127906827	2.48464269161982e-09	8.07894688858991e-08	12.1885745034256
CAGL0D00528g	-2.011083205806	10.5244986195491	-22.7690311520149	2.52027360906199e-09	8.14421749595032e-08	12.1737515499839
CAGL0E01463g	-1.94166876600421	8.11025899583637	-22.7270652403629	2.5621949434128e-09	8.18325241298439e-08	12.1565742840324
CAGL0G00154g	-2.41770014391573	7.41491129932412	-22.7170939794859	2.57226886543622e-09	8.18325241298439e-08	12.1524878432369
CAGL0C01793g	3.75442666274494	7.94488813620191	22.707798091177	2.5817000131607e-09	8.18325241298439e-08	12.148676433174
CAGL0G07601g	2.70551455347701	8.90984775434154	22.6819560340097	2.60812005540451e-09	8.18325241298439e-08	12.1380720316334
CAGL0M12705g	2.49774707111155	8.76964187963763	22.6796305279547	2.6105122310762e-09	8.18325241298439e-08	12.1371171079567
CAGL0D01100g	2.25517117406467	7.9819662517537	22.6189075720142	2.67384499122445e-09	8.21356258393167e-08	12.1121447954487
CAGL0E00649g	3.74054853486687	7.33535683046041	22.6166994138464	2.67617992461538e-09	8.21356258393167e-08	12.1112353228037
CAGL0K06237g	2.18716306356715	8.41462915669534	22.6061909091448	2.68732275655369e-09	8.21356258393167e-08	12.1069058740699
CAGL0B02882g	5.9952346697596	5.18814584493828	22.5920175063145	2.70243324319928e-09	8.21356258393167e-08	12.1010630541939
CAGL0H06699g	2.82222517492658	8.213418764474	22.5838113321623	2.71122500238804e-09	8.21356258393167e-08	12.0976783406807
CAGL0H03663g	3.13629811279265	6.46301556956643	22.5798163399029	2.71551654240581e-09	8.21356258393167e-08	12.0960300868416
CAGL0J06908g	2.87514800888077	7.03089179141744	22.5663765371216	2.73000934021798e-09	8.21356258393167e-08	12.0904827755162
CAGL0E03366g	8.21798284475038	5.79348547347499	22.5480514997324	2.74990844265748e-09	8.22615468417823e-08	12.0829133085721
CAGL0M04763g	4.76052712638744	7.28694328787942	22.4882176813192	2.81600956015557e-09	8.37602843603091e-08	12.0581515216966
CAGL0K01221g	2.27974656946047	7.05745943514807	22.4614577394155	2.84614080192914e-09	8.417823219265e-08	12.0470540522283
CAGL0B01122g	-6.71435177044083	6.15910184397196	-22.4428518066577	2.86730131898032e-09	8.43276539598987e-08	12.039329662429
CAGL0C05159g	1.69298385251133	8.38667450402512	22.4256576729573	2.88701130239186e-09	8.44329841788903e-08	12.0321852370275
CAGL0F00605g	3.76929099042468	10.8932012796401	22.3353368566837	2.99304533252372e-09	8.6770360585093e-08	11.994558135884
CAGL0M10439g	2.78723959680614	9.11446972974077	22.329467940538	3.00008314534896e-09	8.6770360585093e-08	11.9921075003649
CAGL0G09130g	-6.32368334720581	7.43393327015011	-22.3012489240356	3.03417956077663e-09	8.72743406629983e-08	11.9803146029791
CAGL0L03355g	2.17585956484385	6.21442400302467	22.2836189568362	3.05569931991953e-09	8.74130379222881e-08	11.972938760316
CAGL0G06908g	-1.65180281513307	7.74756888585031	-22.2453879504536	3.10294895179394e-09	8.82822704491372e-08	11.9569224260922
CAGL0B01947g	-2.66614698578928	7.03153445350112	-22.2269903301572	3.12597465887212e-09	8.84566342659218e-08	11.9492044264159
CAGL0L09273g	4.04804149380102	5.30096106308155	22.1795593446232	3.18621558882902e-09	8.87069392469797e-08	11.9292748220593
CAGL0J00495g	-1.90488979582404	6.077242338309	-22.1610919899645	3.21001757442638e-09	8.87069392469797e-08	11.9215027671581
CAGL0I05148g	2.8418737860475	9.29010394668565	22.1591874739192	3.21248343196e-09	8.87069392469797e-08	11.9207008477588
CAGL0I01980g	2.4550650336289	8.0736786128484	22.1504009156937	3.22388697673052e-09	8.87069392469797e-08	11.9170002003521
CAGL0C00275g	4.32024115707819	9.60666813256397	22.1454127053298	3.2303808329533e-09	8.87069392469797e-08	11.9148986051222
CAGL0M12925g	2.32115857317455	7.06680377419381	22.1407300896267	3.23649004702447e-09	8.87069392469797e-08	11.9129252968713
CAGL0D02794g	1.61411913712822	7.16313445814864	22.100046428541	3.2901105087997e-09	8.97069193414918e-08	11.8957618013889
CAGL0M13783g	2.00564946034371	7.93199118325905	22.0710179522342	3.32897136459902e-09	9.02961921952117e-08	11.8834945594234
CAGL0H09460g	4.13010405271977	6.03180416905821	22.0345167545397	3.3785598231339e-09	9.03135732274177e-08	11.8680447388352
CAGL0G02079g	-3.94331391459554	8.93827934635575	-22.0288738867764	3.38629870731636e-09	9.03135732274177e-08	11.8656538324106
CAGL0F08327g	2.44187995226316	6.04506126139589	22.0272815698048	3.38848603519108e-09	9.03135732274177e-08	11.8649790419892
CAGL0K11748g	-5.39281242801445	7.87651123406045	-22.0141438397577	3.40659289243994e-09	9.03135732274177e-08	11.8594095462688
CAGL0H06545g	3.9812600986874	5.52968969245778	22.0074415199041	3.4158715375413e-09	9.03135732274177e-08	11.8565668461144
CAGL0G06314g	1.7177733972521	6.84051592809946	21.8684480688059	3.61474791802697e-09	9.43996844050714e-08	11.7974040537377
CAGL0L04532g	-3.0343430176409	6.87938077225307	-21.865276884081	3.61943262574621e-09	9.43996844050714e-08	11.7960495268629
CAGL0C04917g	-2.55485363818014	5.93107793749643	-21.8497857081062	3.64241425416127e-09	9.43996844050714e-08	11.7894296578343
CAGL0E04510g	1.94325498700792	6.3640935368694	21.849696196279	3.64254751668088e-09	9.43996844050714e-08	11.7893913919702
CAGL0B03817g	3.46920631443455	8.03724452765277	21.8063797565541	3.70767423742076e-09	9.53721920741726e-08	11.7708540701764
CAGL0J06468g	2.11086259190111	8.6762083068183	21.7883520842349	3.73515843747893e-09	9.53721920741726e-08	11.7631274655544
CAGL0B02453g	2.11611943756271	7.38218921411821	21.7881626068011	3.73544850282633e-09	9.53721920741726e-08	11.7630462197164
CAGL0L08272g	-1.82999724340759	7.62379481545241	-21.7767629849737	3.75294585812408e-09	9.53721920741726e-08	11.7581567932109
CAGL0L12012g	4.95443539864888	6.22131180017792	21.763053276638	3.77410938570043e-09	9.54466793919893e-08	11.7522729092616
CAGL0D01584g	2.81086829995845	5.79423055607361	21.7423304813452	3.8063504227289e-09	9.57992522258932e-08	11.7433716288736
CAGL0L06886g	-5.35571368044196	7.77627526242595	-21.697362696792	3.87736739163333e-09	9.69555475756877e-08	11.724024840107
CAGL0J02530g	6.76102867409484	5.14938600639845	21.6803464551817	3.90462280912496e-09	9.69555475756877e-08	11.7166926267357
CAGL0C01287g	-1.64604375178682	4.86901191231226	-21.6693087286354	3.922415757562e-09	9.69555475756877e-08	11.7119332300018
CAGL0G08558g	-2.0239173074975	6.44911792518601	-21.6633429421055	3.9320700692046e-09	9.69555475756877e-08	11.7093597405702
CAGL0A02002g	6.51884060887179	6.57201252077519	21.6554422166635	3.94489620508529e-09	9.69555475756877e-08	11.7059503995274
CAGL0A01284g	3.42341290664823	4.96894022222168	21.6332556744401	3.98116269323132e-09	9.73896574722708e-08	11.6963692833858
CAGL0H08558g	2.75803168487745	6.36279941231727	21.6143788234751	4.01231013336675e-09	9.74268890147614e-08	11.6882091532749
CAGL0B04345g	-1.91463942636509	8.26622661336699	-21.6097999733662	4.01990602238557e-09	9.74268890147614e-08	11.6862286479411
CAGL0K00891g	2.54532190582677	7.57057701616939	21.5960583397805	4.04279796126018e-09	9.7530172014733e-08	11.6802822368964
